703.3	-0.229401	-0.229401	184.569	189.755	1	-5.18585	0.445968
703.4	-0.228162	-0.228162	184.597	189.782	1	-5.18523	0.447234
703.5	-0.226927	-0.226927	184.624	189.809	1	-5.18498	0.448133
703.6	-0.225701	-0.225701	184.651	189.836	1	-5.18509	0.448668
703.7	-0.224484	-0.224484	184.677	189.863	1	-5.18555	0.448846
703.8	-0.22328	-0.22328	184.703	189.889	1	-5.18637	0.448672
703.9	-0.22209	-0.22209	184.729	189.916	1	-5.18753	0.448154
704	-0.220917	-0.220917	184.754	189.943	1	-5.18903	0.447298
704.1	-0.219762	-0.219762	184.779	189.97	1	-5.19085	0.446111
704.2	-0.218628	-0.218628	184.804	189.997	1	-5.193	0.4446
704.3	-0.217516	-0.217516	184.828	190.024	1	-5.19547	0.442771
704.4	-0.216429	-0.216429	184.852	190.05	1	-5.19824	0.440633
704.5	-0.215366	-0.215366	184.876	190.077	1	-5.20132	0.438193
704.6	-0.214331	-0.214331	184.899	190.104	1	-5.20469	0.435458
704.7	-0.213324	-0.213324	184.922	190.131	1	-5.20834	0.432435
704.8	-0.212347	-0.212347	184.945	190.158	1	-5.21227	0.429133
704.9	-0.2114	-0.2114	184.968	190.184	1	-5.21648	0.425559
705	-0.210486	-0.210486	184.99	190.211	1	-5.22094	0.421721
705.1	-0.209605	-0.209605	185.012	190.238	1	-5.22567	0.417625
705.2	-0.208758	-0.208758	185.034	190.265	1	-5.23064	0.413281
705.3	-0.207945	-0.207945	185.056	190.292	1	-5.23585	0.408694
705.4	-0.207169	-0.207169	185.077	190.318	1	-5.24129	0.403874
705.5	-0.206429	-0.206429	185.098	190.345	1	-5.24696	0.398827
705.6	-0.205726	-0.205726	185.119	190.372	1	-5.25285	0.39356
705.7	-0.205061	-0.205061	185.14	190.399	1	-5.25895	0.388081
705.8	-0.204434	-0.204434	185.16	190.426	1	-5.26525	0.382397
705.9	-0.203847	-0.203847	185.181	190.452	1	-5.27175	0.376516
706	-0.203299	-0.203299	185.201	190.479	1	-5.27843	0.370445
706.1	-0.202791	-0.202791	185.221	190.506	1	-5.2853	0.364189
706.2	-0.202323	-0.202323	185.24	190.533	1	-5.29235	0.357758
706.3	-0.201896	-0.201896	185.26	190.56	1	-5.29956	0.351156
706.4	-0.20151	-0.20151	185.279	190.586	1	-5.30694	0.344392
706.5	-0.201166	-0.201166	185.299	190.613	1	-5.31447	0.337472
706.6	-0.200863	-0.200863	185.318	190.64	1	-5.32215	0.330402
706.7	-0.200602	-0.200602	185.337	190.667	1	-5.32997	0.323189
706.8	-0.200384	-0.200384	185.356	190.694	1	-5.33792	0.31584
706.9	-0.200207	-0.200207	185.374	190.72	1	-5.34601	0.308361
707	-0.200073	-0.200073	185.393	190.747	1	-5.35422	0.300757
707.1	-0.199982	-0.199982	185.411	190.774	1	-5.36254	0.293036
707.2	-0.199934	-0.199934	185.43	190.801	1	-5.37098	0.285204
707.3	-0.199929	-0.199929	185.448	190.827	1	-5.37951	0.277267
707.4	-0.199966	-0.199966	185.466	190.854	1	-5.38815	0.26923
707.5	-0.200047	-0.200047	185.484	190.881	1	-5.39688	0.261099
707.6	-0.200172	-0.200172	185.502	190.908	1	-5.4057	0.252881
707.7	-0.200339	-0.200339	185.52	190.935	1	-5.41459	0.244582
707.8	-0.200551	-0.200551	185.538	190.961	1	-5.42357	0.236207
707.9	-0.200806	-0.200806	185.556	190.988	1	-5.43261	0.227761
708	-0.201104	-0.201104	185.573	191.015	1	-5.44171	0.219251
708.1	-0.201446	-0.201446	185.591	191.042	1	-5.45087	0.210683
708.2	-0.201832	-0.201832	185.608	191.068	1	-5.46009	0.202061
708.3	-0.202262	-0.202262	185.626	191.095	1	-5.46935	0.193391
708.4	-0.202736	-0.202736	185.643	191.122	1	-5.47865	0.184679
708.5	-0.203254	-0.203254	185.661	191.149	1	-5.48799	0.17593
708.6	-0.203816	-0.203816	185.678	191.176	1	-5.49736	0.16715
708.7	-0.204422	-0.204422	185.696	191.202	1	-5.50675	0.158345
708.8	-0.205072	-0.205072	185.713	191.229	1	-5.51616	0.149518
708.9	-0.205766	-0.205766	185.73	191.256	1	-5.52559	0.140677
709	-0.206504	-0.206504	185.748	191.283	1	-5.53502	0.131826
709.1	-0.207287	-0.207287	185.765	191.309	1	-5.54446	0.122971
709.2	-0.208115	-0.208115	185.782	191.336	1	-5.5539	0.114117
709.3	-0.208987	-0.208987	185.8	191.363	1	-5.56333	0.10527
709.4	-0.209903	-0.209903	185.817	191.39	1	-5.57275	0.0964341
709.5	-0.210864	-0.210864	185.834	191.416	1	-5.58214	0.0876156
709.6	-0.211869	-0.211869	185.852	191.443	1	-5.59152	0.0788197
709.7	-0.21292	-0.21292	185.869	191.47	1	-5.60087	0.0700518
709.8	-0.214015	-0.214015	185.887	191.497	1	-5.61018	0.0613173
709.9	-0.215155	-0.215155	185.904	191.523	1	-5.61945	0.0526218
710	-0.21634	-0.21634	185.922	191.55	1	-5.62868	0.0439705
710.1	-0.21757	-0.21757	185.939	191.577	1	-5.63785	0.0353692
710.2	-0.218846	-0.218846	185.957	191.604	1	-5.64697	0.0268232
710.3	-0.220166	-0.220166	185.974	191.63	1	-5.65603	0.0183382
710.4	-0.221532	-0.221532	185.992	191.657	1	-5.66502	0.00991974
710.5	-0.222944	-0.222944	186.01	191.684	1	-5.67394	0.00157355
710.6	-0.2244	-0.2244	186.028	191.711	1	-5.68278	-0.00669467
710.7	-0.225903	-0.225903	186.046	191.737	1	-5.69153	-0.0148792
710.8	-0.227451	-0.227451	186.064	191.764	1	-5.7002	-0.0229741
710.9	-0.229045	-0.229045	186.082	191.791	1	-5.70877	-0.0309737
711	-0.230684	-0.230684	186.1	191.818	1	-5.71723	-0.0388719
711.1	-0.23237	-0.23237	186.119	191.844	1	-5.72559	-0.0466627
711.2	-0.234102	-0.234102	186.137	191.871	1	-5.73383	-0.05434
711.3	-0.23588	-0.23588	186.156	191.898	1	-5.74196	-0.0618978
711.4	-0.237704	-0.237704	186.175	191.925	1	-5.74995	-0.0693298
711.5	-0.239574	-0.239574	186.194	191.951	1	-5.75782	-0.0766296
711.6	-0.241491	-0.241491	186.213	191.978	1	-5.76554	-0.083791
711.7	-0.243455	-0.243455	186.232	192.005	1	-5.77312	-0.0908074
711.8	-0.245465	-0.245465	186.251	192.032	1	-5.78055	-0.0976724
711.9	-0.247521	-0.247521	186.271	192.058	1	-5.78782	-0.104379
712	-0.249625	-0.249625	186.29	192.085	1	-5.79492	-0.110921
712.1	-0.251775	-0.251775	186.31	192.112	1	-5.80185	-0.117292
712.2	-0.253972	-0.253972	186.33	192.139	1	-5.80861	-0.123484
712.3	-0.256217	-0.256217	186.35	192.165	1	-5.81517	-0.12949
712.4	-0.258508	-0.258508	186.371	192.192	1	-5.82154	-0.135304
712.5	-0.260846	-0.260846	186.391	192.219	1	-5.82772	-0.140919
712.6	-0.263231	-0.263231	186.412	192.246	1	-5.83368	-0.146327
712.7	-0.265664	-0.265664	186.433	192.272	1	-5.83943	-0.15152
712.8	-0.268144	-0.268144	186.454	192.299	1	-5.84496	-0.156492
712.9	-0.270671	-0.270671	186.476	192.326	1	-5.85027	-0.161236
713	-0.273245	-0.273245	186.497	192.353	1	-5.85533	-0.165743
713.1	-0.275866	-0.275866	186.519	192.379	1	-5.86015	-0.170006
713.2	-0.278535	-0.278535	186.541	192.406	1	-5.86472	-0.174017
713.3	-0.281251	-0.281251	186.564	192.433	1	-5.86903	-0.17777
713.4	-0.284013	-0.284013	186.586	192.459	1	-5.87307	-0.181256
713.5	-0.286823	-0.286823	186.609	192.486	1	-5.87684	-0.184467
713.6	-0.28968	-0.28968	186.633	192.513	1	-5.88033	-0.187396
713.7	-0.292583	-0.292583	186.656	192.54	1	-5.88352	-0.190036
713.8	-0.295533	-0.295533	186.68	192.566	1	-5.88642	-0.192378
713.9	-0.298529	-0.298529	186.704	192.593	0	-5.88898	-0.194381
714	-0.301566	-0.301566	186.731	192.62	0	-5.88852	-0.19336
714.1	-0.304639	-0.304639	186.759	192.647	0	-5.88806	-0.192334
714.2	-0.307748	-0.307748	186.786	192.673	0	-5.88758	-0.1913
714.3	-0.310895	-0.310895	186.813	192.7	0	-5.88711	-0.19026
714.4	-0.31408	-0.31408	186.84	192.727	0	-5.88662	-0.189214
714.5	-0.317302	-0.317302	186.867	192.754	0	-5.88614	-0.18816
714.6	-0.320564	-0.320564	186.895	192.78	0	-5.88564	-0.187099
714.7	-0.323865	-0.323865	186.922	192.807	0	-5.88514	-0.186032
714.8	-0.327206	-0.327206	186.949	192.834	0	-5.88464	-0.184957
714.9	-0.330588	-0.330588	186.977	192.861	0	-5.88413	-0.183875
715	-0.334011	-0.334011	187.004	192.887	0	-5.88361	-0.182785
715.1	-0.337476	-0.337476	187.031	192.914	0	-5.88309	-0.181688
715.2	-0.340984	-0.340984	187.058	192.941	0	-5.88256	-0.180583
715.3	-0.344534	-0.344534	187.086	192.968	0	-5.88202	-0.179471
715.4	-0.348129	-0.348129	187.113	192.994	0	-5.88148	-0.178351
715.5	-0.351768	-0.351768	187.14	193.021	0	-5.88094	-0.177223
715.6	-0.355452	-0.355452	187.168	193.048	0	-5.88038	-0.176086
715.7	-0.359183	-0.359183	187.195	193.075	0	-5.87982	-0.174942
715.8	-0.362959	-0.362959	187.222	193.101	0	-5.87925	-0.173789
715.9	-0.366784	-0.366784	187.25	193.128	0	-5.87868	-0.172628
716	-0.370656	-0.370656	187.277	193.155	0	-5.8781	-0.171459
716.1	-0.374577	-0.374577	187.304	193.182	0	-5.87751	-0.17028
716.2	-0.378548	-0.378548	187.332	193.209	0	-5.87692	-0.169093
716.3	-0.382569	-0.382569	187.359	193.235	0	-5.87632	-0.167897
716.4	-0.386642	-0.386642	187.386	193.262	0	-5.87571	-0.166692
716.5	-0.390766	-0.390766	187.414	193.289	0	-5.87509	-0.165478
716.6	-0.394944	-0.394944	187.441	193.316	0	-5.87447	-0.164254
716.7	-0.399175	-0.399175	187.469	193.342	0	-5.87383	-0.163021
716.8	-0.403461	-0.403461	187.496	193.369	0	-5.8732	-0.161778
716.9	-0.407802	-0.407802	187.523	193.396	0	-5.87255	-0.160525
717	-0.4122	-0.4122	187.551	193.423	0	-5.87189	-0.159263
717.1	-0.416655	-0.416655	187.578	193.45	0	-5.87123	-0.15799
717.2	-0.421168	-0.421168	187.606	193.476	0	-5.87056	-0.156707
717.3	-0.425741	-0.425741	187.633	193.503	0	-5.86988	-0.155414
717.4	-0.430374	-0.430374	187.661	193.53	0	-5.86919	-0.15411
717.5	-0.435067	-0.435067	187.688	193.557	0	-5.86849	-0.152796
717.6	-0.439824	-0.439824	187.716	193.584	0	-5.86779	-0.15147
717.7	-0.444643	-0.444643	187.743	193.61	0	-5.86707	-0.150134
717.8	-0.449527	-0.449527	187.771	193.637	0	-5.86635	-0.148786
717.9	-0.454476	-0.454476	187.798	193.664	0	-5.86562	-0.147427
718	-0.459491	-0.459491	187.826	193.691	0	-5.86488	-0.146056
718.1	-0.464575	-0.464575	187.853	193.718	0	-5.86413	-0.144673
718.2	-0.469727	-0.469727	187.881	193.744	0	-5.86337	-0.143278
718.3	-0.474949	-0.474949	187.909	193.771	0	-5.86259	-0.141871
718.4	-0.480242	-0.480242	187.936	193.798	0	-5.86181	-0.140452
718.5	-0.485607	-0.485607	187.964	193.825	0	-5.86102	-0.13902
718.6	-0.491047	-0.491047	187.991	193.852	0	-5.86022	-0.137575
718.7	-0.496561	-0.496561	188.019	193.879	0	-5.85941	-0.136117
718.8	-0.502151	-0.502151	188.047	193.905	0	-5.85859	-0.134646
718.9	-0.507819	-0.507819	188.074	193.932	0	-5.85776	-0.133162
719	-0.513566	-0.513566	188.102	193.959	0	-5.85691	-0.131663
719.1	-0.519393	-0.519393	188.13	193.986	0	-5.85606	-0.130151
719.2	-0.525301	-0.525301	188.157	194.013	0	-5.85519	-0.128625
719.3	-0.531293	-0.531293	188.185	194.04	0	-5.85431	-0.127084
719.4	-0.53737	-0.53737	188.213	194.066	0	-5.85342	-0.125528
719.5	-0.543532	-0.543532	188.241	194.093	0	-5.85252	-0.123958
719.6	-0.549783	-0.549783	188.268	194.12	0	-5.85161	-0.122372
719.7	-0.556122	-0.556122	188.296	194.147	0	-5.85068	-0.120771
719.8	-0.562552	-0.562552	188.324	194.174	0	-5.84975	-0.119154
719.9	-0.569075	-0.569075	188.352	194.201	1	-5.84868	-0.117409
720	-0.575645	-0.575645	188.389	194.228	1	-5.83834	-0.106379
720.1	-0.582218	-0.582218	188.426	194.254	1	-5.82815	-0.0954919
720.2	-0.588792	-0.588792	188.463	194.281	1	-5.81813	-0.0847705
720.3	-0.595363	-0.595363	188.5	194.308	1	-5.80831	-0.0742349
720.4	-0.601929	-0.601929	188.536	194.335	1	-5.7987	-0.063905
720.5	-0.608489	-0.608489	188.573	194.362	1	-5.78932	-0.0537997
720.6	-0.615039	-0.615039	188.609	194.389	1	-5.78019	-0.0439366
720.7	-0.621579	-0.621579	188.644	194.416	1	-5.77133	-0.0343325
720.8	-0.628107	-0.628107	188.68	194.443	1	-5.76275	-0.0250029
720.9	-0.634622	-0.634622	188.715	194.47	1	-5.75447	-0.015962
721	-0.641124	-0.641124	188.75	194.497	1	-5.7465	-0.00722319
721.1	-0.647613	-0.647613	188.785	194.524	1	-5.73885	0.00120168
721.2	-0.654089	-0.654089	188.819	194.551	1	-5.73154	0.00930182
721.3	-0.660554	-0.660554	188.853	194.578	1	-5.72456	0.0170676
721.4	-0.667007	-0.667007	188.887	194.604	1	-5.71793	0.0244907
721.5	-0.673453	-0.673453	188.92	194.631	1	-5.71167	0.0315638
721.6	-0.679891	-0.679891	188.953	194.658	1	-5.70576	0.0382808
721.7	-0.686326	-0.686326	188.985	194.685	1	-5.70022	0.0446367
721.8	-0.692761	-0.692761	189.017	194.712	1	-5.69506	0.0506273
721.9	-0.699198	-0.699198	189.049	194.739	1	-5.69026	0.0562499
722	-0.705643	-0.705643	189.081	194.767	1	-5.68585	0.0615022
722.1	-0.712098	-0.712098	189.112	194.794	1	-5.68181	0.0663832
722.2	-0.718571	-0.718571	189.142	194.821	1	-5.67815	0.0708926
722.3	-0.725065	-0.725065	189.173	194.848	1	-5.67487	0.075031
722.4	-0.731586	-0.731586	189.203	194.875	1	-5.67196	0.0787996
722.5	-0.73814	-0.73814	189.232	194.902	1	-5.66943	0.0822005
722.6	-0.744734	-0.744734	189.261	194.929	1	-5.66726	0.0852363
722.7	-0.751374	-0.751374	189.29	194.956	1	-5.66545	0.087927
722.8	-0.758065	-0.758065	189.319	194.983	1	-5.6637	0.0905587
722.9	-0.764807	-0.764807	189.348	195.01	1	-5.66193	0.0932152
723	-0.771599	-0.771599	189.377	195.037	1	-5.66014	0.0958971
723.1	-0.778441	-0.778441	189.406	195.064	1	-5.65833	0.0986044
723.2	-0.785332	-0.785332	189.435	195.091	1	-5.65649	0.101338
723.3	-0.792273	-0.792273	189.464	195.118	1	-5.65464	0.104097
723.4	-0.799262	-0.799262	189.493	195.145	1	-5.65277	0.106883
723.5	-0.8063	-0.8063	189.522	195.172	1	-5.65087	0.109695
723.6	-0.813386	-0.813386	189.551	195.2	1	-5.64896	0.112535
723.7	-0.820519	-0.820519	189.58	195.227	1	-5.64702	0.115402
723.8	-0.827698	-0.827698	189.609	195.254	1	-5.64506	0.118296
723.9	-0.834923	-0.834923	189.638	195.281	1	-5.64307	0.121219
724	-0.842194	-0.842194	189.667	195.308	1	-5.64107	0.12417
724.1	-0.849509	-0.849509	189.696	195.335	1	-5.63904	0.127149
724.2	-0.856867	-0.856867	189.725	195.362	1	-5.63699	0.130158
724.3	-0.864268	-0.864268	189.754	195.389	1	-5.63491	0.133196
724.4	-0.871711	-0.871711	189.784	195.417	1	-5.63281	0.136263
724.5	-0.879194	-0.879194	189.813	195.444	1	-5.63069	0.13936
724.6	-0.886717	-0.886717	189.842	195.471	1	-5.62854	0.142488
724.7	-0.894279	-0.894279	189.872	195.498	1	-5.62637	0.145646
724.8	-0.901877	-0.901877	189.901	195.525	1	-5.62418	0.148835
724.9	-0.909511	-0.909511	189.93	195.552	1	-5.62195	0.152055
725	-0.917179	-0.917179	189.96	195.58	1	-5.61971	0.155307
725.1	-0.924881	-0.924881	189.989	195.607	1	-5.61744	0.15859
725.2	-0.932613	-0.932613	190.019	195.634	1	-5.61514	0.161906
725.3	-0.940376	-0.940376	190.048	195.661	1	-5.61282	0.165254
725.4	-0.948166	-0.948166	190.078	195.688	1	-5.61047	0.168635
725.5	-0.955983	-0.955983	190.108	195.716	1	-5.60809	0.172049
725.6	-0.963823	-0.963823	190.137	195.743	1	-5.60569	0.175496
725.7	-0.971686	-0.971686	190.167	195.77	1	-5.60326	0.178977
725.8	-0.979569	-0.979569	190.196	195.797	1	-5.6008	0.182492
725.9	-0.98747	-0.98747	190.226	195.825	1	-5.59832	0.186041
726	-0.995387	-0.995387	190.256	195.852	1	-5.5958	0.189625
726.1	-1.00332	-1.00332	190.286	195.879	1	-5.59326	0.193244
726.2	-1.01126	-1.01126	190.316	195.906	1	-5.5907	0.196897
726.3	-1.01921	-1.01921	190.345	195.934	1	-5.5881	0.200586
726.4	-1.02716	-1.02716	190.375	195.961	1	-5.58547	0.204311
726.5	-1.03512	-1.03512	190.405	195.988	1	-5.58282	0.208072
726.6	-1.04307	-1.04307	190.435	196.015	1	-5.58014	0.211869
726.7	-1.05103	-1.05103	190.465	196.043	1	-5.57743	0.215703
726.8	-1.05897	-1.05897	190.495	196.07	1	-5.57469	0.219573
726.9	-1.06691	-1.06691	190.525	196.097	1	-5.57191	0.22348
727	-1.07483	-1.07483	190.556	196.125	1	-5.56911	0.227424
727.1	-1.08274	-1.08274	190.586	196.152	1	-5.56628	0.231405
727.2	-1.09062	-1.09062	190.616	196.179	1	-5.56342	0.235424
727.3	-1.09848	-1.09848	190.646	196.207	1	-5.56053	0.239481
727.4	-1.10631	-1.10631	190.676	196.234	1	-5.55761	0.243576
727.5	-1.11411	-1.11411	190.707	196.261	1	-5.55466	0.247709
727.6	-1.12188	-1.12188	190.737	196.289	1	-5.55168	0.25188
727.7	-1.1296	-1.1296	190.768	196.316	1	-5.54867	0.256089
727.8	-1.13728	-1.13728	190.798	196.344	1	-5.54562	0.260337
727.9	-1.1449	-1.1449	190.828	196.371	1	-5.54255	0.264624
728	-1.15248	-1.15248	190.859	196.398	1	-5.53946	0.268938
728.1	-1.16	-1.16	190.889	196.426	1	-5.53662	0.273004
728.2	-1.16747	-1.16747	190.919	196.453	1	-5.53415	0.276707
728.3	-1.17492	-1.17492	190.949	196.481	1	-5.53205	0.28005
728.4	-1.18236	-1.18236	190.978	196.508	1	-5.53031	0.283039
728.5	-1.1898	-1.1898	191.007	196.535	1	-5.52892	0.28568
728.6	-1.19725	-1.19725	191.035	196.563	1	-5.52789	0.287977
728.7	-1.20474	-1.20474	191.063	196.59	1	-5.52719	0.289937
728.8	-1.21227	-1.21227	191.091	196.618	1	-5.52684	0.291567
728.9	-1.21987	-1.21987	191.118	196.645	1	-5.52681	0.292874
729	-1.22755	-1.22755	191.146	196.673	1	-5.5271	0.293865
729.1	-1.23533	-1.23533	191.172	196.7	1	-5.52771	0.294548
729.2	-1.24322	-1.24322	191.199	196.728	1	-5.52862	0.294929
729.3	-1.25124	-1.25124	191.225	196.755	1	-5.52982	0.295019
729.4	-1.25941	-1.25941	191.251	196.783	1	-5.53132	0.294823
729.5	-1.26774	-1.26774	191.277	196.81	1	-5.5331	0.294352
729.6	-1.27627	-1.27627	191.302	196.838	1	-5.53515	0.293613
729.7	-1.28499	-1.28499	191.328	196.865	1	-5.53746	0.292614
729.8	-1.29393	-1.29393	191.353	196.893	1	-5.54003	0.291365
729.9	-1.30311	-1.30311	191.377	196.92	1	-5.54284	0.289874
730	-1.31255	-1.31255	191.402	196.948	1	-5.54589	0.28815
730.1	-1.32226	-1.32226	191.426	196.975	1	-5.54916	0.286201
730.2	-1.33227	-1.33227	191.45	197.003	1	-5.55266	0.284037
730.3	-1.34259	-1.34259	191.474	197.03	1	-5.55636	0.281666
730.4	-1.35324	-1.35324	191.497	197.058	1	-5.56027	0.279098
730.5	-1.36424	-1.36424	191.521	197.085	1	-5.56437	0.27634
730.6	-1.37562	-1.37562	191.544	197.113	1	-5.56865	0.273403
730.7	-1.38739	-1.38739	191.567	197.14	1	-5.5731	0.270295
730.8	-1.39958	-1.39958	191.59	197.168	1	-5.57772	0.267024
730.9	-1.41219	-1.41219	191.613	197.195	1	-5.5825	0.2636
731	-1.42527	-1.42527	191.635	197.223	1	-5.58742	0.260031
731.1	-1.43882	-1.43882	191.658	197.25	1	-5.59249	0.256327
731.2	-1.45288	-1.45288	191.68	197.278	1	-5.59768	0.252496
731.3	-1.46746	-1.46746	191.702	197.305	1	-5.60299	0.248547
731.4	-1.4826	-1.4826	191.725	197.333	1	-5.60842	0.24449
731.5	-1.49831	-1.49831	191.747	197.361	1	-5.61395	0.240332
731.6	-1.51462	-1.51462	191.769	197.388	1	-5.61957	0.236083
731.7	-1.53156	-1.53156	191.79	197.416	1	-5.62528	0.231752
731.8	-1.54916	-1.54916	191.812	197.443	1	-5.63107	0.227347
731.9	-1.56744	-1.56744	191.834	197.471	1	-5.63692	0.222878
732	-1.58644	-1.58644	191.856	197.498	1	-5.64284	0.218354
732.1	-1.60619	-1.60619	191.877	197.526	1	-5.6488	0.213783
732.2	-1.62672	-1.62672	191.899	197.553	1	-5.65481	0.209175
732.3	-1.64807	-1.64807	191.92	197.581	1	-5.66084	0.204538
732.4	-1.67027	-1.67027	191.942	197.609	1	-5.66691	0.199883
732.5	-1.69337	-1.69337	191.963	197.636	1	-5.67298	0.195218
732.6	-1.71739	-1.71739	191.985	197.664	1	-5.67906	0.190553
732.7	-1.74239	-1.74239	192.006	197.691	1	-5.68514	0.185897
732.8	-1.76841	-1.76841	192.028	197.719	1	-5.6912	0.181261
732.9	-1.7955	-1.7955	192.049	197.747	1	-5.69725	0.176653
733	-1.82371	-1.82371	192.071	197.774	1	-5.70325	0.172084
733.1	-1.85308	-1.85308	192.093	197.802	1	-5.70922	0.167564
733.2	-1.88368	-1.88368	192.114	197.83	1	-5.71513	0.163103
733.3	-1.91556	-1.91556	192.136	197.857	1	-5.72099	0.158712
733.4	-1.9488	-1.9488	192.158	197.885	1	-5.72676	0.154402
733.5	-1.98344	-1.98344	192.18	197.912	1	-5.73246	0.150184
733.6	-2.01958	-2.01958	192.202	197.94	1	-5.73806	0.146069
733.7	-2.05727	-2.05727	192.224	197.968	1	-5.74356	0.142068
733.8	-2.09661	-2.09661	192.247	197.996	1	-5.74894	0.138195
733.9	-2.13767	-2.13767	192.269	198.023	1	-5.75419	0.134461
734	-2.18055	-2.18055	192.292	198.051	1	-5.7593	0.130879
734.1	-2.22535	-2.22535	192.314	198.079	1	-5.76425	0.127462
734.2	-2.27218	-2.27218	192.337	198.106	1	-5.76904	0.124225
734.3	-2.32113	-2.32113	192.36	198.134	1	-5.77366	0.121181
734.4	-2.37235	-2.37235	192.384	198.162	1	-5.77807	0.118346
734.5	-2.42594	-2.42594	192.407	198.19	1	-5.78228	0.115735
734.6	-2.48206	-2.48206	192.431	198.217	1	-5.78627	0.113364
734.7	-2.54085	-2.54085	192.455	198.245	1	-5.79002	0.11125
734.8	-2.60247	-2.60247	192.48	198.273	1	-5.79352	0.109412
734.9	-2.66709	-2.66709	192.504	198.301	1	-5.79674	0.107868
735	-2.73489	-2.73489	192.529	198.329	1	-5.79967	0.106637
735.1	-2.80607	-2.80607	192.554	198.357	1	-5.8023	0.105741
735.2	-2.88085	-2.88085	192.58	198.385	1	-5.80459	0.105201
735.3	-2.95945	-2.95945	192.606	198.413	1	-5.80654	0.105042
735.4	-3.04212	-3.04212	192.633	198.441	1	-5.80811	0.105287
735.5	-3.12912	-3.12912	192.659	198.469	1	-5.80928	0.105962
735.6	-3.22074	-3.22074	192.687	198.497	1	-5.81004	0.107097
735.7	-3.31728	-3.31728	192.715	198.525	1	-5.81035	0.10872
735.8	-3.41907	-3.41907	192.743	198.553	1	-5.81018	0.110864
735.9	-3.52646	-3.52646	192.772	198.581	1	-5.80951	0.113562
736	-3.63983	-3.63983	192.801	198.609	1	-5.8083	0.116852
736.1	-3.75955	-3.75955	192.831	198.638	1	-5.80651	0.120772
736.2	-3.88607	-3.88607	192.862	198.666	1	-5.80412	0.125364
736.3	-4.01981	-4.01981	192.894	198.695	1	-5.80108	0.130675
736.4	-4.16125	-4.16125	192.926	198.723	1	-5.79735	0.136752
736.5	-4.31084	-4.31084	192.959	198.752	1	-5.79288	0.14365
736.6	-4.46909	-4.46909	192.993	198.78	1	-5.78762	0.151424
736.7	-4.63648	-4.63648	193.028	198.809	1	-5.78153	0.160136
736.8	-4.81347	-4.81347	193.064	198.838	1	-5.77454	0.169852
736.9	-5.0005	-5.0005	193.101	198.867	1	-5.7666	0.180645
737	-5.19796	-5.19796	193.139	198.896	1	-5.75763	0.192592
737.1	-5.40614	-5.40614	193.178	198.926	1	-5.74757	0.205774
737.2	-5.62518	-5.62518	193.219	198.955	1	-5.73635	0.220281
737.3	-5.85503	-5.85503	193.261	198.985	1	-5.72387	0.236208
737.4	-6.09539	-6.09539	193.305	199.015	1	-5.71007	0.253653
737.5	-6.34556	-6.34556	193.35	199.045	1	-5.69486	0.272722
737.6	-6.60437	-6.60437	193.397	199.075	1	-5.67814	0.293521
737.7	-6.87003	-6.87003	193.446	199.105	1	-5.65982	0.31616
737.8	-7.13999	-7.13999	193.496	199.136	1	-5.63982	0.340745
737.9	-7.41072	-7.41072	193.549	199.167	0	-5.61811	0.367325
738	-7.68028	-7.68028	193.599	199.199	0	-5.59928	0.39131
738.1	-7.94663	-7.94663	193.651	199.23	0	-5.5793	0.416719
738.2	-8.20518	-8.20518	193.704	199.262	0	-5.55815	0.443602
738.3	-8.45042	-8.45042	193.758	199.294	0	-5.5358	0.47199
738.4	-8.67598	-8.67598	193.815	199.327	0	-5.51223	0.501891
738.5	-8.87482	-8.87482	193.872	199.36	0	-5.48747	0.533287
738.6	-9.03951	-9.03951	193.931	199.393	0	-5.46156	0.566122
738.7	-9.16263	-9.16263	193.992	199.426	0	-5.43457	0.600302
738.8	-9.23735	-9.23735	194.053	199.46	0	-5.40661	0.635691
738.9	-9.25803	-9.25803	194.116	199.494	0	-5.37783	0.672105
739	-9.22089	-9.22089	194.179	199.527	0	-5.34841	0.709323
739.1	-9.12444	-9.12444	194.243	199.562	0	-5.31856	0.747089
739.2	-8.96987	-8.96987	194.307	199.596	0	-5.28849	0.785121
739.3	-8.76095	-8.76095	194.371	199.63	0	-5.25843	0.823129
739.4	-8.50379	-8.50379	194.435	199.664	0	-5.22863	0.860825
739.5	-8.20626	-8.20626	194.499	199.698	0	-5.1993	0.897936
739.6	-7.8773	-7.8773	194.561	199.732	0	-5.17063	0.934221
739.7	-7.52611	-7.52611	194.622	199.765	0	-5.14278	0.969473
739.8	-7.16159	-7.16159	194.683	199.799	0	-5.11589	1.00353
739.9	-6.79175	-6.79175	194.742	199.832	0	-5.09006	1.03627
740	-6.42345	-6.42345	194.799	199.864	0	-5.06534	1.0676
740.1	-6.06224	-6.06224	194.855	199.897	0	-5.04178	1.09749
740.2	-5.71234	-5.71234	194.91	199.929	0	-5.01939	1.12593
740.3	-5.37681	-5.37681	194.963	199.961	0	-4.99816	1.15292
740.4	-5.05763	-5.05763	195.015	199.993	0	-4.97805	1.17849
740.5	-4.75594	-4.75594	195.065	200.024	0	-4.95905	1.20269
740.6	-4.47222	-4.47222	195.114	200.055	0	-4.94109	1.22558
740.7	-4.20642	-4.20642	195.162	200.086	0	-4.92413	1.24722
740.8	-3.95812	-3.95812	195.209	200.117	0	-4.90813	1.26767
